"R","n","onTop","density","density2","indicator"
2.61,6,1.5433645103238638e-11,0.000046213206552106954,2.135660459827701e-9,0.014453276064757764
2.6199999999999997,2,0.00001112213416467865,0.005579276155673649,0.00003112832242126853,0.7145990082060713
2.6199999999999997,3,3.3791895718869106e-6,0.00396595827902548,0.00001572882507097075,0.4296811181559354
2.6199999999999997,4,5.045686916091806e-8,0.000767758521496097,5.894531473298728e-7,0.17119891339788243
2.6199999999999997,5,7.927033179736783e-10,0.00017238862100916354,2.9717836653441022e-8,0.053348655705858145
2.6199999999999997,6,1.5418189822748193e-11,0.00004622951528127847,2.1371680831419596e-9,0.014428616957521775
2.63,2,0.000010553285061517679,0.005452958569405529,0.00002973475715965319,0.7098282326540962
2.63,3,3.343893708942699e-6,0.003955192886100059,0.000015643550766256518,0.427510832918515
2.63,4,5.0263666617113284e-8,0.0007675894147283667,5.891935096030366e-7,0.17061853465079052
2.63,5,7.912608407522618e-10,0.00017243491182214384,2.973379881511052e-8,0.05322299015154082
2.63,6,1.5402691005664086e-11,0.00004624587338311624,2.138680804967219e-9,0.01440391756440735
2.6399999999999997,2,0.00001001152762618556,0.0053289576268113325,0.00002839778938835067,0.7050920400369252
2.6399999999999997,3,3.308834157653607e-6,0.003944395518920795,0.000015558256009682447,0.42534769393104266
2.6399999999999997,4,5.0070472077468074e-8,0.0007674182386280903,5.889307529790406e-7,0.17003857184971974
2.6399999999999997,5,7.898155082583976e-10,0.00017248124874318668,2.974978116800904e-8,0.05309723145847629
2.6399999999999997,6,1.5387148814454102e-11,0.00004626228071285582,2.1401986167550715e-9,0.014379178356617953
2.65,2,9.495682215833472e-6,0.005207245468745202,0.000027115405371767434,0.7003902088604125
2.65,3,3.2740112303797297e-6,0.003933566458233998,0.000015472945081343557,0.42319173410979866
2.65,4,4.9877291147363875e-8,0.0007672449817065094,5.88664861953822e-7,0.16945903984082716
2.65,5,7.883673457460193e-10,0.00017252763041460738,2.9765783256479357e-8,0.05297138254034751
2.65,6,1.5371563411920692e-11,0.00004627873712525842,2.141721509908772e-9,0.014354399804833124
2.6599999999999997,2,9.004614711884333e-6,0.005087794193701019,0.000025885649757457806,0.6957225177853649
2.6599999999999997,3,3.239425207955209e-6,0.003922705987218316,0.000015387622262158423,0.42104298542883706
2.6599999999999997,4,4.968412941000095e-8,0.0007670696325110724,5.883958211206716e-7,0.1688799533462745
2.6599999999999997,5,7.86916378481698e-10,0.00017257405547592192,2.9781804623406576e-8,0.05284544630067397
2.6599999999999997,6,1.5355934961198148e-11,0.000046295242474611736,2.1432494757830946e-9,0.014329582379193106
2.67,2,8.537235058123705e-6,0.004970575869281157,0.00002470662447228013,0.6910887456683652
2.67,3,3.2050763399753087e-6,0.003911814391462782,0.000015302291833255336,0.41890147892879076
2.67,4,4.9490992426158065e-8,0.0007668921796260778,5.881236151716364e-7,0.16830132696411024
2.67,5,7.854626317439179e-10,0.00017262052256387196,2.9797844810224227e-8,0.05271942563271624
2.67,6,1.5340263625749757e-11,0.00004631179661473094,2.144782505684204e-9,0.014304726549283449
2.6799999999999997,2,8.092495831341418e-6,0.0048555625434448125,0.000023576487613304256,0.6864886716013464
2.6799999999999997,3,3.170964845086694e-6,0.003900891958944472,0.000015216958075357642,0.41676724472570603
2.6799999999999997,4,4.929788573395501e-8,0.0007667126116733165,5.878482288989178e-7,0.16772317516816718
2.6799999999999997,5,7.840061308223541e-10,0.00017266703031244948,2.981390335692035e-8,0.052593323419381915
2.6799999999999997,6,1.5324549569364966e-11,0.00004632839939895945,2.1463205908695062e-9,0.014279832784119883
2.69,2,7.66939084451009e-6,0.004742726255533383,0.0000224934523349257,0.6819220749499433
2.69,3,3.137090911280788e-6,0.0038899389800058403,0.000015131625268168877,0.41464031201988877
2.69,4,4.910481484861745e-8,0.0007665309173127098,5.875696471962643e-7,0.1671455123079736
2.69,5,7.825469010171504e-10,0.00017271357735292172,2.982997980204367e-8,0.0524671425331329
2.69,6,1.5308792956156546e-11,0.00004634505068016995,2.147863722547521e-9,0.014254901552133126
2.6999999999999997,2,7.266953782444495e-6,0.004632039047070934,0.000021455785733589805,0.6773887353906427
2.6999999999999997,3,3.103454696190118e-6,0.003878955747331659,0.00001504629768975731,0.41252070910477584
2.6999999999999997,4,4.891178526224454e-8,0.0007663470852429476,5.872878550603615e-7,0.16656835260867903
2.6999999999999997,5,7.81084967638198e-10,0.00017276016231385617,2.984607368270993e-8,0.052340885835893844
2.6999999999999997,6,1.5292993950557744e-11,0.00004636175031076525,2.149411891877742e-9,0.014229933321153881
2.71,2,6.884256869843171e-6,0.004523472972337666,0.000020461807731469356,0.6728884329467614
2.71,3,3.0700563273875253e-6,0.003867942555925632,0.000014960979615940511,0.410408463375816
2.71,4,4.8718802443579016e-8,0.0007661611042021239,5.870028375922178e-7,0.16599171017099326
2.71,5,7.796203560044164e-10,0.00017280678382114545,2.98621845346081e-8,0.05221455617896227
2.71,6,1.527715271731943e-11,0.000046378498142679215,2.1509650899704993e-9,0.014204928558397901
2.7199999999999998,2,6.520409571575752e-6,0.004417000108714811,0.000019509889960386655,0.6684209480232791
2.7199999999999998,3,3.0368959026881764e-6,0.0038568997030866393,0.000014875675319669806,0.4083036013393691
2.7199999999999998,4,4.852587183777999e-8,0.0007659729629683697,5.867145799985435e-7,0.1654155989711401
2.7199999999999998,5,7.781530914430338e-10,0.0001728534404980325,2.987831189200686e-8,0.05208815640291966
2.7199999999999998,6,1.5261269421507255e-11,0.00004639529402737766,2.1525233078868253e-9,0.014179887730451146
2.73,2,6.174557325041659e-6,0.0043125925667993215,0.00001859845464721276,0.6639860614405405
2.73,3,3.003973490454221e-6,0.003845827488384655,0.000014790389070415026,0.40620614862161
2.73,4,4.8332998866198245e-8,0.0007657826503604845,5.864230675931281e-7,0.16484003286082408
2.73,5,7.766831992888695e-10,0.00017290013096513552,2.989445528776101e-8,0.051961689337544054
2.73,6,1.5245344228498786e-11,0.00004641213781585925,2.154086536638312e-9,0.014154811303255082
2.7399999999999998,2,5.845880304392334e-6,0.004210222500287171,0.000017725973501924354,0.6595835544668616
2.7399999999999998,3,2.97128912990205e-6,0.0038347262136363175,0.000014705125133549527,0.4041161299774454
2.7399999999999998,4,4.814018892615428e-8,0.0007655901552385648,5.861282857982096e-7,0.16426502556721118
2.7399999999999998,5,7.752107048836169e-10,0.00017294685384047334,2.9910614253318046e-8,0.05183515780172393
2.7399999999999998,6,1.522937730398066e-11,0.000046429029358656537,2.155654767186991e-9,0.014129699742091955
2.75,2,5.533592216375729e-6,0.004109862115624024,0.00001689096660944158,0.6552132088500613
2.75,3,2.938842831412007e-6,0.0038235961828801566,0.000014619887769735704,0.4020335692994359
2.75,4,4.79474473907189e-8,0.0007653954665046318,5.858302201458429e-7,0.1636905906929224
2.75,5,7.737356335751284e-10,0.00017299360773949035,2.9926788318724654e-8,0.05170856460337349
2.75,6,1.5213368813945707e-11,0.00004644596850583672,2.1572279904451766e-9,0.014104553511570373
2.76,2,5.236939127532314e-6,0.004011483681422501,0.00001609200132631902,0.6508748068479364
2.76,3,2.9066345768404874e-6,0.003812437702351513,0.000014534681234311283,0.3999584896267202
2.76,4,4.775477960849645e-8,0.0007651985731032547,5.855288562792569e-7,0.16311674171604176
2.76,5,7.722580107167007e-10,0.0001730403912750822,2.9942977012633544e-8,0.05158191253934901
2.76,6,1.519731892469011e-11,0.0000464629551070027,2.158806197275348e-9,0.014079373075610776
2.77,2,4.955198322442845e-6,0.0039150595376451665,0.000015327691183306384,0.6465681312577103
2.77,3,2.874664319834288e-6,0.0038012510804571035,0.000014449509776676298,0.39789091315394415
2.77,4,4.756219090341078e-8,0.000764999464022175,5.85224179954215e-7,0.16254349199013549
2.77,5,7.707778616663607e-10,0.00017308720305762051,2.995917986230996e-8,0.05145520439536698
2.77,6,1.5181227802810515e-11,0.00004647998901129397,2.1603893784900082e-9,0.014054158897431116
2.78,2,4.687677192702506e-6,0.003820562104552884,0.000014596694794745563,0.6422929654444717
2.78,3,2.842931986147158e-6,0.0037900366277492884,0.000014364377639681197,0.3958308612401887
2.78,4,4.736968657449377e-8,0.0007647981282929255,5.849161770403621e-7,0.16197085474428596
2.78,5,7.692952117861548e-10,0.00017313404169497882,2.9975396393638666e-8,0.051328442945923036
2.78,6,1.516509561520118e-11,0.00004649707006738758,2.16197752485155e-9,0.014028911439532632
2.79,2,4.433712156270824e-6,0.0037279638914179784,0.000013897714775716277,0.6380490933686346
2.79,3,2.8114374739583934e-6,0.003778794656900014,0.000014279289059016093,0.39377835441789344
2.79,4,4.7177271895676584e-8,0.0007645945549914477,5.846048335225699e-7,0.1613988430831378
2.79,5,7.678100864414361e-10,0.00017318090579255762,2.999162613113072e-8,0.05120163095421253
2.79,6,1.5148922529051093e-11,0.000046514198123499014,2.1635706270721193e-9,0.01400363116368572
2.8,2,4.192667606825109e-6,0.0036372375050022637,0.000013229496667795092,0.6338362996124303
2.8,3,2.7801806541934238e-6,0.00376752548267444,0.000014194248262601274,0.3917334124017809
2.8,4,4.6984952115583566e-8,0.0007643887332387089,5.84290135502278e-7,0.1608274699869561
2.8,5,7.663225110001567e-10,0.00017322779395331008,3.0007868597930455e-8,0.051074771172052356
2.8,6,1.51327087118411e-11,0.00004653137302738319,2.165168675813484e-9,0.01397831853091587
2.81,2,3.963934892723456e-6,0.0035483556577997287,0.000012590827874239346,0.6296543694054638
2.81,3,2.7491613708462627e-6,0.0037562294219042696,0.000014109259469979284,0.3896960540977703
2.81,4,4.679273245732881e-8,0.000764180652201314,5.839720691988257e-7,0.1602567483116979
2.81,5,7.648325108321581e-10,0.00017327470477776735,3.002412331582243e-8,0.050947866339804075
2.81,6,1.511645433134104e-11,0.00004654859462633542,2.1667716616869032e-9,0.013952974001489739
2.82,2,3.746931325165211e-6,0.0034612911760442604,0.000011980536605361859,0.6255030886493483
2.82,3,2.7183794413037527e-6,0.0037449067934607733,0.000014024326891708651,0.3876662976118862
2.82,4,4.660061811831556e-8,0.0007639703010921164,5.83650620950779e-7,0.15968669078909634
2.82,5,7.633401113084645e-10,0.0001733216368640643,3.004038980523857e-8,0.05082091918629831
2.82,6,1.5100159555606845e-11,0.00004656586276719232,2.1683795752529884e-9,0.013927598034901326
2.8299999999999996,2,3.541099215118635e-6,0.0033760170074825756,0.000011397490834811605,0.6213822439414434
2.8299999999999996,3,2.6878346566714645e-6,0.0037335579182275133,0.000013939454728759364,0.38564416025915615
2.8299999999999996,4,4.640861427003796e-8,0.0007637576691708277,5.833257772172555e-7,0.1591173100267551
2.8299999999999996,5,7.618453378005767e-10,0.000173368588807965,3.005666758526525e-8,0.05069393242876053
2.8299999999999996,6,1.5083824552977673e-11,0.00004658317729633278,2.1699924070215737e-9,0.013902191089858233
2.84,2,3.345904938570408e-6,0.0032925062289130024,0.00001084059726743092,0.6172916225977175
2.84,3,2.657526782101202e-6,0.0037221831190727816,0.000013854647171910381,0.383629658572498
2.84,4,4.621672605788591e-8,0.000763542745744621,5.829975245792349e-7,0.1585486185082579
2.84,5,7.603482156797679e-10,0.00017341555920288856,3.007295617365055e-8,0.05056690877273801
2.84,6,1.5067449492073022e-11,0.00004660053805967894,2.1716101474515853e-9,0.013876753624268044
2.8499999999999996,2,3.160838029637073e-6,0.0032107320534907682,0.000010308800319313046,0.613231012674752
2.8499999999999996,3,2.627455557119996e-6,0.0037107827208217575,0.000013769908401149326,0.3816228083115922
2.8499999999999996,4,4.602495860095243e-8,0.0007633255201687371,5.826658497408731e-7,0.15798062859328701
2.8499999999999996,5,7.588487703163812e-10,0.00017346254663993472,3.008925508681153e-8,0.05043985091202829
2.8499999999999996,6,1.5051034541789838e-11,0.00004661794490269711,2.1732327869509037e-9,0.013851286095224792
2.86,2,2.98541030106569e-6,0.0031306678378005166,9.801081110638562e-6,0.6092002029909095
2.86,3,2.5976206959604677e-6,0.003699357050228368,0.000013685242585074331,0.379623624471741
2.86,4,4.583331699184364e-8,0.0007631059818470839,5.82330739530802e-7,0.1574133525177553
2.86,5,7.573470270791273e-10,0.0001735095497079097,3.0105563839841586e-8,0.05031276152860869
2.86,6,1.503457987129964e-11,0.000046635397670398825,2.1748603158762402e-9,0.013825788958995541
2.8699999999999997,2,2.819154991640225e-6,0.0030522870886972014,9.316456471827637e-6,0.6051989831466863
2.8699999999999997,3,2.568021887892516e-6,0.003687906435946884,0.000013600653880298448,0.3776321212927101
2.8699999999999997,4,4.56418062964917e-8,0.0007628841202328341,5.819921809034253e-7,0.15684680239394974
2.8699999999999997,5,7.558430113343843e-10,0.00017355656699335185,3.012188194651783e-8,0.050185643292567375
2.8699999999999997,6,1.5018085650045613e-11,0.000046652896207341716,2.1764927245329993e-9,0.01380026267100707
2.88,2,2.6616259399996846e-6,0.002975563469916347,8.85397796350061e-6,0.6012271435442682
2.88,3,2.5386587975561973e-6,0.0036764312085032485,0.000013516146430856656,0.3756483122675516
2.88,4,4.545043155397024e-8,0.0007626599248290224,5.816501609402102e-7,0.15628099021068526
2.88,5,7.543367484454996e-10,0.0001736035970805578,3.0138208919308656e-8,0.05005849886203546
2.88,6,1.500155204773973e-11,0.00004667044035763054,2.1781300031751495e-9,0.013774707685832667
2.8899999999999997,2,2.5123967843658844e-6,0.0029004708084550404,8.412730910699835e-6,0.5972844754063064
2.8899999999999997,3,2.509531065295717e-6,0.0036649317002661304,0.00001343172436761559,0.37367221015140756
2.8899999999999997,4,4.525919777631272e-8,0.0007624333851891373,5.813046668509673e-7,0.15571592783347152
2.8899999999999997,5,7.528282637720926e-10,0.00017365063855160812,3.015454426938125e-8,0.04993133088312067
2.8899999999999997,6,1.4984979234359843e-11,0.000046688029964918104,2.1797721420050906e-9,0.013749124457179018
2.9,2,2.371060187671105e-6,0.002826983100724984,7.991833451784644e-6,0.5933707707939353
2.9,3,2.4806383074944404e-6,0.003653408245417722,0.000013347391807686199,0.37170382697029175
2.9,4,4.506810994833333e-8,0.0007622044909177126,5.809556859751294e-7,0.15515162700468926
2.9,5,7.513175826693579e-10,0.00017369768998639335,3.0170887506609214e-8,0.04980414198984201
2.9,6,1.4968367380146805e-11,0.00004670566487240639,2.1814191311735366e-9,0.013723513437873154
2.9099999999999997,2,2.237227087570064e-6,0.0027550745184792497,7.59043560237367e-6,0.5894858226240511
2.9099999999999997,3,2.451980116910837e-6,0.0036418611799242852,0.000013263152853839507,0.36974317402984935
2.9099999999999997,4,4.48771730274508e-8,0.0007619732316709138,5.806032057830161e-7,0.15458809934377926
2.9099999999999997,5,7.498047304873729e-10,0.00017374474996264012,3.0187238139580337e-8,0.04967693480406596
2.9099999999999997,6,1.4951716655601555e-11,0.00004672334492284733,2.1830709607793635e-9,0.013697875079849665
2.92,2,2.1105259708152594e-6,0.00268471941451429,7.207718334669952e-6,0.5856294246858642
2.92,3,2.423556063015246e-6,0.0036302908415064405,0.000013179011593925539,0.36779026192409
2.92,4,4.4686391943514794e-8,0.0007617395971571245,5.802472138770983e-7,0.1540253563474405
2.92,5,7.482897325704038e-10,0.00017379181705593698,3.020359567560427e-8,0.0495497119354438
2.92,6,1.4935027231482227e-11,0.000046741069958543954,2.1847276208695003e-9,0.013672209834137796
2.9299999999999997,2,1.9906021714713374e-6,0.002615892328149134,6.842892672469497e-6,0.5818013716567497
2.9299999999999997,3,2.3953656923274126e-6,0.0036186975696092228,0.000013094972100295695,0.36584510054409713
2.9299999999999997,4,4.4495771598635235e-8,0.0007615035771375283,5.798876979932515e-7,0.15346340938984038
2.9299999999999997,5,7.467726142562156e-10,0.00017383888983976068,3.021995962072045e-8,0.04942247598135026
2.9299999999999997,6,1.4918299278801247e-11,0.00004675883982135131,2.1863891014387893e-9,0.013646518150848826
2.94,2,1.8771171924407528e-6,0.002548567990483558,6.4951988021174e-6,0.5780014591174092
2.94,3,2.3674085287546517e-6,0.003607081705371885,0.000013011038429228546,0.3639076990867086
2.94,4,4.4305316867014124e-8,0.0007612651614266876,5.795246460020006e-7,0.1529022697228348
2.94,5,7.452534008753817e-10,0.00017388596688550228,3.0236329479705995e-8,0.04929522952682339
2.94,6,1.4901532968822433e-11,0.000046776654352677505,2.1880553924298632e-9,0.013620800479163458
2.9499999999999997,2,1.7697480497716007e-6,0.002482721329437378,6.163905199643301e-6,0.5742294835663645
2.9499999999999997,3,2.339684073930614e-6,0.0035954435915974844,0.000012927214620359418,0.3619780660631691
2.9499999999999997,4,4.41150325947804e-8,0.0007610243398931208,5.791580459097602e-7,0.152341948476199
2.9499999999999997,5,7.437321177505972e-10,0.00017393304676249327,3.025270475608367e-8,0.049167975144505806
